task,label_set,encoder,design,score,subset,alpha,fold,stratum_kind,stratum_value,n_spot_gene,n_covered,coverage,width_mean,pred_mean,n_finite_width,n_infinite_width,subset_difference_list
PRAD,shipped,hoptimus0,slide_out,nb_conformal,cqr_matched,0.1,MEND153,predicted_value_decile,8,2544,2399,0.9430031446540881,2.75623671813581,1.6456241247788914,2544,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb_conformal,cqr_matched,0.1,MEND153,predicted_value_decile,9,505,496,0.9821782178217822,3.234355178681931,2.15211290416151,505,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb_conformal,cqr_matched,0.1,MEND154,predicted_value_decile,0,1374,851,0.6193595342066958,1.22255923341976,0.38588988902440413,1374,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb_conformal,cqr_matched,0.1,MEND154,predicted_value_decile,1,1055,754,0.7146919431279621,1.305681765587974,0.6155636755776066,1055,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb_conformal,cqr_matched,0.1,MEND154,predicted_value_decile,2,953,743,0.7796432318992654,1.3159389756033577,0.6709475602333093,953,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb_conformal,cqr_matched,0.1,MEND154,predicted_value_decile,3,899,727,0.8086763070077865,1.3923182333669355,0.772435274219619,899,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb_conformal,cqr_matched,0.1,MEND154,predicted_value_decile,4,910,751,0.8252747252747252,1.479613989526099,0.8979114574390453,910,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb_conformal,cqr_matched,0.1,MEND154,predicted_value_decile,5,992,849,0.8558467741935484,1.560672390845514,0.9434786765806137,992,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb_conformal,cqr_matched,0.1,MEND154,predicted_value_decile,6,1100,934,0.8490909090909091,1.7237279163707386,1.1134794477982954,1100,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb_conformal,cqr_matched,0.1,MEND154,predicted_value_decile,7,1393,1213,0.8707824838478104,1.9529672637742284,1.3102683829302764,1393,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb_conformal,cqr_matched,0.1,MEND154,predicted_value_decile,8,2298,2032,0.8842471714534378,2.214937666585074,1.5716614353853895,2298,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb_conformal,cqr_matched,0.1,MEND154,predicted_value_decile,9,5442,4718,0.8669606762219773,2.38701950684491,2.3057297409040793,5442,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb_conformal,cqr_matched,0.1,MEND156,predicted_value_decile,0,435,362,0.832183908045977,1.2930882947198277,0.2735757761988147,435,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb_conformal,cqr_matched,0.1,MEND156,predicted_value_decile,1,669,514,0.7683109118086696,1.4788072070020553,0.49676016449750093,669,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb_conformal,cqr_matched,0.1,MEND156,predicted_value_decile,2,888,711,0.8006756756756757,1.6774696143897805,0.6546320184931025,888,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb_conformal,cqr_matched,0.1,MEND156,predicted_value_decile,3,1144,852,0.7447552447552448,1.9153536283052885,0.868781136466073,1144,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb_conformal,cqr_matched,0.1,MEND156,predicted_value_decile,4,1419,1082,0.7625088090204369,2.120124241598397,1.0497222749845843,1419,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb_conformal,cqr_matched,0.1,MEND156,predicted_value_decile,5,2119,1613,0.761208117036338,2.1934683684078573,1.1294133112980769,2119,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb_conformal,cqr_matched,0.1,MEND156,predicted_value_decile,6,3380,2538,0.750887573964497,2.30731410641642,1.2397169124445266,3380,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb_conformal,cqr_matched,0.1,MEND156,predicted_value_decile,7,4531,3319,0.7325093798278526,2.4604284201887,1.3910243754827853,4531,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb_conformal,cqr_matched,0.1,MEND156,predicted_value_decile,8,4854,3205,0.6602801812937783,2.610426001751133,1.5725709265232282,4854,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb_conformal,cqr_matched,0.1,MEND156,predicted_value_decile,9,1885,1272,0.6748010610079576,2.664297703912467,1.9381544522960876,1885,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb_conformal,cqr_matched,0.1,MEND157,predicted_value_decile,0,428,321,0.75,1.0089815086293443,0.2355612282441041,428,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
