task,label_set,encoder,donor_set,arm,design,fold,repeat,draw,method,alpha,score,coverage,width_mean,width_median,K,n_T,n_C,finite,coverage_sd_over_reps,width_sd_over_reps,interval_score,miss_above,miss_below,n_eff,n_eff_frac,n_infinite,n_spot_gene,frac_infinite,n_test_points_infinite,n_reps,calibration_unit,n_units_in_pool,n_cal_units,n_C_donors,n_T_donors,n_T_spots_natural,n_T_spots_matched,n_match_target,n_E,n_E_slides,n_cells,n_slides,pearson_mean,pearson_n_genes,cal_donors,difference_list,arm_difference_list,width_mean_spotgene
CCRCC,shipped,resnet50,24,K10,donor,INT4,-1,2,hcp,0.1,abs,0.9978057820607857,5.030313398573014,5.03417745212356,10.0,35996,30318,True,,,5.044912388637903,0.0007116382505559674,0.0014825796886582653,21477.84337020803,0.7084188722939517,0,67450,0.0,0,1,donor,23,10,10,13,42553,35996,35996,1349,1,50,1,0.07526162101863725,50,INT1;INT10;INT12;INT13;INT15;INT19;INT20;INT22;INT5;INT6,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",5.030313398573015
CCRCC,shipped,resnet50,24,K10,donor,INT4,-1,2,dwr,0.1,abs,0.9783765011119346,3.7038655568930476,3.731558565040781,10.0,35996,30318,True,0.014162833192901346,0.6727222554909603,3.838973568460813,0.006635137138621201,0.014988361749444033,,,0,13490000,0.0,0,200,donor,23,10,10,13,42553,35996,35996,1349,1,50,1,0.07526162101863725,50,INT1;INT10;INT12;INT13;INT15;INT19;INT20;INT22;INT5;INT6,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",
CCRCC,shipped,resnet50,24,K10,donor,INT5,-1,0,pooled,0.1,abs,0.2576391231028668,2.0528033614801404,1.9491073742200966,32048.0,35996,32048,True,,,18.17678632144197,0.7357504215851601,0.006610455311973019,32048.0,1.0,0,59300,0.0,0,1,donor,23,10,10,13,40986,35996,35996,1186,1,50,1,0.42454600629486244,50,INT1;INT12;INT13;INT15;INT19;INT23;INT24;INT6;INT7;INT8,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",2.0528033614801404
CCRCC,shipped,resnet50,24,K10,donor,INT5,-1,0,hcp,0.1,abs,0.4918381112984822,3.57748733029757,3.465304953514738,10.0,35996,32048,True,,,10.608425656451903,0.5075210792580102,0.0006408094435075885,23764.675688340318,0.7415338145388267,0,59300,0.0,0,1,donor,23,10,10,13,40986,35996,35996,1186,1,50,1,0.42454600629486244,50,INT1;INT12;INT13;INT15;INT19;INT23;INT24;INT6;INT7;INT8,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",3.57748733029757
CCRCC,shipped,resnet50,24,K10,donor,INT5,-1,0,dwr,0.1,abs,0.32848018549747054,2.5063714793018788,2.371833555275188,10.0,35996,32048,True,0.04548290854876945,0.27486987089020537,15.900126402760124,0.6665023608768971,0.005017453625632377,,,0,11860000,0.0,0,200,donor,23,10,10,13,40986,35996,35996,1186,1,50,1,0.42454600629486244,50,INT1;INT12;INT13;INT15;INT19;INT23;INT24;INT6;INT7;INT8,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",
CCRCC,shipped,resnet50,24,K10,donor,INT5,-1,1,pooled,0.1,abs,0.28467116357504213,2.097621801771979,1.9791054531749506,29331.0,35996,29331,True,,,16.726678484881496,0.7104890387858347,0.004839797639123103,29331.0,1.0,0,59300,0.0,0,1,donor,23,10,10,13,43703,35996,35996,1186,1,50,1,0.5006890824904364,50,INT10;INT11;INT12;INT15;INT19;INT23;INT24;INT3;INT4;INT8,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",2.0976218017719788
CCRCC,shipped,resnet50,24,K10,donor,INT5,-1,1,hcp,0.1,abs,0.5504215851602023,3.717684416389087,3.5771712007038667,10.0,35996,29331,True,,,9.676344462107563,0.4494435075885329,0.00013490725126475548,22333.450921177147,0.7614282131934522,0,59300,0.0,0,1,donor,23,10,10,13,43703,35996,35996,1186,1,50,1,0.5006890824904364,50,INT10;INT11;INT12;INT15;INT19;INT23;INT24;INT3;INT4;INT8,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",3.717684416389087
CCRCC,shipped,resnet50,24,K10,donor,INT5,-1,1,dwr,0.1,abs,0.3781219224283305,2.6604044446169035,2.532161365423046,10.0,35996,29331,True,0.05377144464797311,0.3124912421229653,14.31732331715955,0.6187446880269815,0.0031333895446880268,,,0,11860000,0.0,0,200,donor,23,10,10,13,43703,35996,35996,1186,1,50,1,0.5006890824904364,50,INT10;INT11;INT12;INT15;INT19;INT23;INT24;INT3;INT4;INT8,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",
CCRCC,shipped,resnet50,24,K10,donor,INT5,-1,2,pooled,0.1,abs,0.26370994940978076,2.0591036407313577,1.9570238685153667,35711.0,35996,35711,True,,,17.676186732073432,0.7332883642495784,0.0030016863406408093,35711.0,1.0,0,59300,0.0,0,1,donor,23,10,10,13,37323,35996,35996,1186,1,50,1,0.44959304542173584,50,INT12;INT15;INT18;INT20;INT21;INT23;INT24;INT3;INT4;INT8,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",2.059103640731357
CCRCC,shipped,resnet50,24,K10,donor,INT5,-1,2,hcp,0.1,abs,0.5165261382799325,3.6240111776249857,3.5423146759934996,10.0,35996,35711,True,,,10.392388940022473,0.48342327150084313,5.05902192242833e-05,27126.01366228234,0.7595982655843393,0,59300,0.0,0,1,donor,23,10,10,13,37323,35996,35996,1186,1,50,1,0.44959304542173584,50,INT12;INT15;INT18;INT20;INT21;INT23;INT24;INT3;INT4;INT8,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",3.6240111776249857
CCRCC,shipped,resnet50,24,K10,donor,INT5,-1,2,dwr,0.1,abs,0.349131197301855,2.5559961718328243,2.440729668584132,10.0,35996,35711,True,0.051779970365455036,0.29925541747619067,15.363295111596306,0.648927318718381,0.0019414839797639123,,,0,11860000,0.0,0,200,donor,23,10,10,13,37323,35996,35996,1186,1,50,1,0.44959304542173584,50,INT12;INT15;INT18;INT20;INT21;INT23;INT24;INT3;INT4;INT8,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",
CCRCC,shipped,resnet50,24,K10,donor,INT6,-1,0,pooled,0.1,abs,0.9193563766388558,2.3023177654931546,2.171307906485393,30131.0,35996,30131,True,,,2.8032878995635024,0.07879618593563767,0.0018474374255065553,30131.0,1.0,0,83900,0.0,0,1,donor,23,10,10,13,42411,35996,35996,1678,1,50,1,0.20917912125273866,50,INT10;INT12;INT14;INT16;INT17;INT20;INT21;INT5;INT7;INT8,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",2.302317765493154
CCRCC,shipped,resnet50,24,K10,donor,INT6,-1,0,hcp,0.1,abs,0.999451728247914,5.13804213113553,5.0800271334536555,10.0,35996,30131,True,,,5.140633344407067,0.0005482717520858164,0.0,23879.035177397316,0.792507224366842,0,83900,0.0,0,1,donor,23,10,10,13,42411,35996,35996,1678,1,50,1,0.20917912125273866,50,INT10;INT12;INT14;INT16;INT17;INT20;INT21;INT5;INT7;INT8,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",5.1380421311355295
CCRCC,shipped,resnet50,24,K10,donor,INT6,-1,0,dwr,0.1,abs,0.9769712753277712,3.821538465255781,3.864448022387438,10.0,35996,30131,True,0.015341258459574486,0.5492390265871465,3.9504710711742597,0.02127789034564958,0.0017508343265792608,,,0,16780000,0.0,0,200,donor,23,10,10,13,42411,35996,35996,1678,1,50,1,0.20917912125273866,50,INT10;INT12;INT14;INT16;INT17;INT20;INT21;INT5;INT7;INT8,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",
