task,label_set,encoder,donor_set,arm,design,fold,repeat,draw,method,alpha,score,coverage,width_mean,width_median,K,n_T,n_C,finite,coverage_sd_over_reps,width_sd_over_reps,interval_score,miss_above,miss_below,n_eff,n_eff_frac,n_infinite,n_spot_gene,frac_infinite,n_test_points_infinite,n_reps,calibration_unit,n_units_in_pool,n_cal_units,n_C_donors,n_T_donors,n_T_spots_natural,n_T_spots_matched,n_match_target,n_E,n_E_slides,n_cells,n_slides,pearson_mean,pearson_n_genes,cal_donors,difference_list,arm_difference_list,width_mean_spotgene
CCRCC,shipped,uni_v2,24,K10,donor,INT20,-1,0,dwr,0.1,abs,0.971108950617284,2.5840027499568596,2.431899411624554,10.0,35996,22234,True,0.012272494465164615,0.2832725544087077,2.6988650257426725,0.009918786008230452,0.018972263374485595,,,0,48600000,0.0,0,200,donor,23,10,10,13,47126,35996,35996,4860,1,50,1,0.14760440340785175,50,INT1;INT10;INT12;INT14;INT16;INT2;INT4;INT7;INT8;INT9,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",
CCRCC,shipped,uni_v2,24,K10,donor,INT20,-1,1,pooled,0.1,abs,0.968119341563786,2.0052727389474914,1.8778063077896174,29730.0,35996,29730,True,,,2.1187767308903664,0.009156378600823046,0.022724279835390947,29730.0,1.0,0,243000,0.0,0,1,donor,23,10,10,13,39630,35996,35996,4860,1,50,1,0.16034637711482028,50,INT11;INT12;INT13;INT16;INT17;INT18;INT2;INT24;INT3;INT6,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",2.0052727389474914
CCRCC,shipped,uni_v2,24,K10,donor,INT20,-1,1,hcp,0.1,abs,0.9983456790123456,3.2919585768728705,3.139231496247214,10.0,35996,29730,True,,,3.301540582561343,0.000851851851851852,0.0008024691358024691,24322.843760517215,0.8181245799030344,0,243000,0.0,0,1,donor,23,10,10,13,39630,35996,35996,4860,1,50,1,0.16034637711482028,50,INT11;INT12;INT13;INT16;INT17;INT18;INT2;INT24;INT3;INT6,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",3.291958576872871
CCRCC,shipped,uni_v2,24,K10,donor,INT20,-1,1,dwr,0.1,abs,0.9659079423868313,2.414984186149636,2.256699879375335,10.0,35996,29730,True,0.013563266772139551,0.22448299394816001,2.5436103153312173,0.007691028806584363,0.026401028806584365,,,0,48600000,0.0,0,200,donor,23,10,10,13,39630,35996,35996,4860,1,50,1,0.16034637711482028,50,INT11;INT12;INT13;INT16;INT17;INT18;INT2;INT24;INT3;INT6,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",
CCRCC,shipped,uni_v2,24,K10,donor,INT20,-1,2,pooled,0.1,abs,0.9718806584362141,2.0884757628279487,1.9921343965598954,36699.0,32661,36699,True,,,2.193587895666431,0.011069958847736625,0.01704938271604938,36699.0,1.0,0,243000,0.0,0,1,donor,23,10,10,13,32661,32661,35996,4860,1,50,1,0.11200734493694427,50,INT11;INT13;INT15;INT16;INT18;INT19;INT23;INT24;INT6;INT8,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",2.0884757628279487
CCRCC,shipped,uni_v2,24,K10,donor,INT20,-1,2,hcp,0.1,abs,0.9985679012345678,3.578261357279712,3.4155154597531663,10.0,32661,36699,True,,,3.5853165171895736,0.0007078189300411522,0.0007242798353909466,29539.40938404212,0.804910471240146,0,243000,0.0,0,1,donor,23,10,10,13,32661,32661,35996,4860,1,50,1,0.11200734493694427,50,INT11;INT13;INT15;INT16;INT18;INT19;INT23;INT24;INT6;INT8,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",3.578261357279712
CCRCC,shipped,uni_v2,24,K10,donor,INT20,-1,2,dwr,0.1,abs,0.9712702263374485,2.5687770912616763,2.4163129949417113,10.0,32661,36699,True,0.01455103492805186,0.2787541775976345,2.684416259115247,0.00906746913580247,0.019662304526748973,,,0,48600000,0.0,0,200,donor,23,10,10,13,32661,32661,35996,4860,1,50,1,0.11200734493694427,50,INT11;INT13;INT15;INT16;INT18;INT19;INT23;INT24;INT6;INT8,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",
CCRCC,shipped,uni_v2,24,K10,donor,INT21,-1,0,pooled,0.1,abs,0.9012783919597989,2.0753066979975174,1.8829883193871972,27023.0,35996,27023,True,,,2.799821138856091,0.09614070351758794,0.0025809045226130654,27023.0,1.0,0,248750,0.0,0,1,donor,23,10,10,13,42222,35996,35996,4975,1,50,1,0.2599556797437458,50,INT1;INT11;INT12;INT13;INT16;INT17;INT22;INT24;INT5;INT7,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",2.075306697997518
CCRCC,shipped,uni_v2,24,K10,donor,INT21,-1,0,hcp,0.1,abs,0.9990070351758794,4.823107007571964,4.8409514157115465,10.0,35996,27023,True,,,4.826665504033368,0.0009728643216080402,2.0100502512562815e-05,20516.28689039389,0.7592157380895493,0,248750,0.0,0,1,donor,23,10,10,13,42222,35996,35996,4975,1,50,1,0.2599556797437458,50,INT1;INT11;INT12;INT13;INT16;INT17;INT22;INT24;INT5;INT7,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",4.823107007571964
CCRCC,shipped,uni_v2,24,K10,donor,INT21,-1,0,dwr,0.1,abs,0.9674619698492464,3.568338195872907,3.5953609929583523,10.0,35996,27023,True,0.020686436330300862,0.5136105552072107,3.7731151134500367,0.03090146733668342,0.001636562814070352,,,0,49750000,0.0,0,200,donor,23,10,10,13,42222,35996,35996,4975,1,50,1,0.2599556797437458,50,INT1;INT11;INT12;INT13;INT16;INT17;INT22;INT24;INT5;INT7,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",
CCRCC,shipped,uni_v2,24,K10,donor,INT21,-1,1,pooled,0.1,abs,0.9200442211055275,2.179538927273798,2.0363686644042995,21606.0,35996,21606,True,,,2.7429392430566737,0.07712964824120602,0.0028261306532663317,21606.0,1.0,0,248750,0.0,0,1,donor,23,10,10,13,47639,35996,35996,4975,1,50,1,0.2773880797492208,50,INT1;INT11;INT12;INT13;INT16;INT22;INT3;INT4;INT5;INT9,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",2.179538927273799
CCRCC,shipped,uni_v2,24,K10,donor,INT21,-1,1,hcp,0.1,abs,0.9981989949748743,4.664020677242721,4.753410674671646,10.0,35996,21606,True,,,4.671218394269502,0.0017809045226130655,2.0100502512562815e-05,17296.712648582037,0.8005513583533295,0,248750,0.0,0,1,donor,23,10,10,13,47639,35996,35996,4975,1,50,1,0.2773880797492208,50,INT1;INT11;INT12;INT13;INT16;INT22;INT3;INT4;INT5;INT9,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",4.664020677242722
CCRCC,shipped,uni_v2,24,K10,donor,INT21,-1,1,dwr,0.1,abs,0.967840040201005,3.460502955928783,3.468824202269147,10.0,35996,21606,True,0.019090001374107747,0.554945577353835,3.6530164472355477,0.02961435175879397,0.0025456080402010053,,,0,49750000,0.0,0,200,donor,23,10,10,13,47639,35996,35996,4975,1,50,1,0.2773880797492208,50,INT1;INT11;INT12;INT13;INT16;INT22;INT3;INT4;INT5;INT9,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",
CCRCC,shipped,uni_v2,24,K10,donor,INT21,-1,2,pooled,0.1,abs,0.8921125628140704,2.054509224587965,1.966103801199501,30031.0,35996,30031,True,,,2.851711069946882,0.10482010050251256,0.003067336683417085,30031.0,1.0,0,248750,0.0,0,1,donor,23,10,10,13,39214,35996,35996,4975,1,50,1,0.21702908790812458,50,INT11;INT12;INT14;INT15;INT17;INT2;INT22;INT24;INT5;INT8,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",2.0545092245879655
