task,label_set,encoder,design,score,subset,alpha,fold,stratum_kind,stratum_value,n_spot_gene,n_covered,coverage,width_mean,pred_mean,n_finite_width,n_infinite_width,subset_difference_list
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND161,predicted_value_decile,2,9575,7861,0.8209921671018277,1.8107766604112272,0.7081732544264034,9575,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND161,predicted_value_decile,3,9707,7600,0.7829401462861852,1.899974627684918,0.8016771281356238,9707,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND161,predicted_value_decile,4,10983,8318,0.7573522716926159,1.9371911953416643,0.8529366051511427,10983,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND161,predicted_value_decile,5,13992,10106,0.7222698684962836,1.9601109953455547,0.8852050153100879,13992,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND161,predicted_value_decile,6,18169,12598,0.693378832076614,2.008139561633139,0.9345326345698718,18169,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND161,predicted_value_decile,7,20673,14509,0.7018333091471969,2.118606357023654,1.0466979263033305,20673,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND161,predicted_value_decile,8,17884,13071,0.7308767613509282,2.288691074249329,1.2183145221461922,17884,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND161,predicted_value_decile,9,10283,8551,0.8315666634250705,2.6289799456627443,1.4436435686478897,10283,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND162,predicted_value_decile,0,34629,32683,0.9438043258540529,1.0092489033306622,0.20654170676808095,34629,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND162,predicted_value_decile,1,27772,26471,0.9531542560852657,1.25603093802886,0.4745842857970708,27772,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND162,predicted_value_decile,2,20262,19124,0.9438357516533412,1.3603381397057916,0.6003435922038484,20262,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND162,predicted_value_decile,3,14562,13688,0.9399807718719956,1.3937757586633877,0.6450932747288534,14562,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND162,predicted_value_decile,4,10601,9976,0.9410432978020942,1.44539494726323,0.687321241436539,10601,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND162,predicted_value_decile,5,7414,6841,0.9227137847315889,1.5586415968206264,0.7579682409071942,7414,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND162,predicted_value_decile,6,4839,4403,0.9098987394089688,1.7191095259544844,0.841718269690277,4839,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND162,predicted_value_decile,7,3329,3036,0.9119855812556323,1.9256576029306849,0.9753146069871301,3329,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND162,predicted_value_decile,8,1588,1474,0.9282115869017632,2.1010660704797703,1.1257425495599318,1588,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND162,predicted_value_decile,9,236,217,0.9194915254237288,2.4088866670252913,1.567011590731346,236,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,scaled,cqr_matched,0.1,MEND139,predicted_value_decile,0,167,108,0.6467065868263473,1.6753635063856662,0.26960966829768196,167,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,scaled,cqr_matched,0.1,MEND139,predicted_value_decile,1,381,297,0.7795275590551181,1.93687362871145,0.5586277919178559,381,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,scaled,cqr_matched,0.1,MEND139,predicted_value_decile,2,649,537,0.827426810477658,1.9519603476502312,0.5690766556420936,649,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,scaled,cqr_matched,0.1,MEND139,predicted_value_decile,3,1006,870,0.8648111332007953,2.1089859767178183,0.77546088216793,1006,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,scaled,cqr_matched,0.1,MEND139,predicted_value_decile,4,1439,1316,0.9145239749826268,2.1777537162308893,0.8638787922385337,1439,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,scaled,cqr_matched,0.1,MEND139,predicted_value_decile,5,1901,1762,0.9268805891635981,2.256231300960021,0.9940401947165965,1901,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,scaled,cqr_matched,0.1,MEND139,predicted_value_decile,6,2219,2127,0.9585398828301036,2.3954611628267237,1.2182459854875507,2219,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,scaled,cqr_matched,0.1,MEND139,predicted_value_decile,7,3043,2861,0.9401906013802169,2.4831145829054386,1.4309249712454815,3043,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,scaled,cqr_matched,0.1,MEND139,predicted_value_decile,8,4860,4379,0.9010288065843621,2.615042277520576,1.7218191390174897,4860,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,scaled,cqr_matched,0.1,MEND139,predicted_value_decile,9,6829,5540,0.8112461560989896,2.871176977320984,2.060953573455118,6829,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
